wavelength_air_A,flux
7.435062108048800837e+03,9.879000000000000004e-01
7.435072105352304789e+03,9.881999999999999673e-01
7.435082102655807830e+03,9.889999999999999902e-01
7.435092099959314510e+03,9.900999999999999801e-01
7.435102097262819370e+03,9.912999999999999590e-01
7.435112094566322412e+03,9.925000000000000488e-01
7.435122091869827273e+03,9.933999999999999497e-01
7.435132089173331224e+03,9.939000000000000057e-01
7.435142086476836994e+03,9.941999999999999726e-01
7.435152083780341854e+03,9.945000000000000506e-01
7.435162081083846715e+03,9.948000000000000176e-01
7.435172078387351576e+03,9.949999999999999956e-01
7.435182075690854617e+03,9.951999999999999735e-01
7.435192072994361297e+03,9.952999999999999625e-01
7.435202070297864338e+03,9.952999999999999625e-01
7.435212067601368290e+03,9.950999999999999845e-01
7.435222064904872241e+03,9.949000000000000066e-01
7.435232062208374373e+03,9.948000000000000176e-01
7.435242059511880143e+03,9.946000000000000396e-01
7.435252056815381366e+03,9.945000000000000506e-01
7.435262054118886226e+03,9.943999999999999506e-01
7.435272051422389268e+03,9.942999999999999616e-01
7.435282048725893219e+03,9.941999999999999726e-01
7.435292046029397170e+03,9.939999999999999947e-01
7.435302043332900212e+03,9.938000000000000167e-01
7.435312040636403253e+03,9.937000000000000277e-01
7.435322037939905385e+03,9.935000000000000497e-01
7.435332035243409337e+03,9.930999999999999828e-01
7.435342032546912378e+03,9.926000000000000378e-01
7.435352029850414510e+03,9.920999999999999819e-01
7.435362027153916642e+03,9.917000000000000259e-01
7.435372024457421503e+03,9.913999999999999480e-01
7.435382021760922726e+03,9.909999999999999920e-01
7.435392019064424858e+03,9.905000000000000471e-01
7.435402016367926990e+03,9.898000000000000131e-01
7.435412013671430032e+03,9.889000000000000012e-01
7.435422010974933073e+03,9.878000000000000114e-01
7.435432008278434296e+03,9.860999999999999766e-01
7.435442005581936428e+03,9.835000000000000409e-01
7.435452002885439470e+03,9.799999999999999822e-01
7.435462000188940692e+03,9.750999999999999668e-01
7.435471997492442824e+03,9.689999999999999725e-01
7.435481994795944956e+03,9.610999999999999543e-01
7.435491992099443451e+03,9.513000000000000345e-01
7.435501989402948311e+03,9.395000000000000018e-01
7.435511986706449534e+03,9.257999999999999563e-01
7.435521984009948937e+03,9.102000000000000091e-01
7.435531981313451979e+03,8.931000000000000050e-01
7.435541978616955021e+03,8.756000000000000449e-01
7.435551975920454424e+03,8.589999999999999858e-01
7.435561973223956556e+03,8.445000000000000284e-01
7.435571970527455051e+03,8.330999999999999517e-01
7.435581967830957183e+03,8.262000000000000455e-01
7.435591965134459315e+03,8.243000000000000327e-01
7.435601962437958719e+03,8.279999999999999583e-01
7.435611959741459941e+03,8.368999999999999773e-01
7.435621957044961164e+03,8.495000000000000329e-01
7.435631954348462386e+03,8.647000000000000242e-01
7.435641951651961790e+03,8.807000000000000384e-01
7.435651948955463013e+03,8.969000000000000306e-01
7.435661946258960597e+03,9.122999999999999998e-01
7.435671943562463639e+03,9.262000000000000233e-01
7.435681940865963043e+03,9.387999999999999678e-01
7.435691938169464265e+03,9.495999999999999996e-01
7.435701935472963669e+03,9.587999999999999856e-01
7.435711932776461254e+03,9.664000000000000368e-01
7.435721930079964295e+03,9.726000000000000201e-01
7.435731927383462789e+03,9.774000000000000465e-01
7.435741924686962193e+03,9.811999999999999611e-01
7.435751921990460687e+03,9.840999999999999748e-01
7.435761919293960091e+03,9.864000000000000545e-01
7.435771916597461313e+03,9.882999999999999563e-01
7.435781913900958898e+03,9.899000000000000021e-01
7.435791911204461030e+03,9.912999999999999590e-01
7.435801908507957705e+03,9.922999999999999599e-01
7.435811905811456199e+03,9.930999999999999828e-01
7.435821903114957422e+03,9.939000000000000057e-01
7.435831900418454097e+03,9.945000000000000506e-01
7.435841897721953501e+03,9.949999999999999956e-01
7.435851895025452905e+03,9.953999999999999515e-01
7.435861892328952308e+03,9.957000000000000295e-01
7.435871889632451712e+03,9.959000000000000075e-01
7.435881886935949296e+03,9.959999999999999964e-01
7.435891884239445972e+03,9.959999999999999964e-01
7.435901881542946285e+03,9.957000000000000295e-01
7.435911878846444779e+03,9.953999999999999515e-01
7.435921876149942364e+03,9.949999999999999956e-01
7.435931873453439039e+03,9.946000000000000396e-01
7.435941870756937533e+03,9.939999999999999947e-01
7.435951868060436027e+03,9.933999999999999497e-01
7.435961865363933612e+03,9.929999999999999938e-01
7.435971862667433015e+03,9.928000000000000158e-01
7.435981859970929690e+03,9.926000000000000378e-01
7.435991857274426366e+03,9.922999999999999599e-01
7.436001854577923950e+03,9.920999999999999819e-01
7.436011851881422444e+03,9.920999999999999819e-01
7.436021849184918210e+03,9.923999999999999488e-01
7.436031846488416704e+03,9.929999999999999938e-01
7.436041843791916108e+03,9.935000000000000497e-01
7.436051841095411874e+03,9.939000000000000057e-01
7.436061838398908549e+03,9.942999999999999616e-01
7.436071835702405224e+03,9.947000000000000286e-01
7.436081833005902809e+03,9.950999999999999845e-01
7.436091830309397665e+03,9.955000000000000515e-01
7.436101827612897068e+03,9.959000000000000075e-01
7.436111824916391924e+03,9.962999999999999634e-01
7.436121822219888600e+03,9.967000000000000304e-01
7.436131819523385275e+03,9.970999999999999863e-01
7.436141816826882859e+03,9.975000000000000533e-01
7.436151814130379535e+03,9.978000000000000203e-01
7.436161811433874391e+03,9.980999999999999872e-01
7.436171808737370156e+03,9.983999999999999542e-01
7.436181806040865922e+03,9.985000000000000542e-01
7.436191803344361688e+03,9.985000000000000542e-01
7.436201800647857453e+03,9.985000000000000542e-01
7.436211797951353219e+03,9.986000000000000432e-01
7.436221795254849894e+03,9.985000000000000542e-01
7.436231792558345660e+03,9.982999999999999652e-01
7.436241789861840516e+03,9.980999999999999872e-01
7.436251787165337191e+03,9.980999999999999872e-01
7.436261784468832047e+03,9.980999999999999872e-01
7.436271781772325994e+03,9.981999999999999762e-01
7.436281779075821760e+03,9.982999999999999652e-01
7.436291776379316616e+03,9.982999999999999652e-01
7.436301773682815110e+03,9.979000000000000092e-01
7.436311770986305419e+03,9.975000000000000533e-01
7.436321768289801184e+03,9.971999999999999753e-01
7.436331765593296041e+03,9.969000000000000083e-01
7.436341762896791806e+03,9.969000000000000083e-01
7.436351760200287572e+03,9.969000000000000083e-01
7.436361757503780609e+03,9.968000000000000194e-01
7.436371754807276375e+03,9.966000000000000414e-01
7.436381752110768502e+03,9.965000000000000524e-01
7.436391749414265178e+03,9.963999999999999524e-01
7.436401746717760034e+03,9.963999999999999524e-01
7.436411744021251252e+03,9.965000000000000524e-01
7.436421741324746108e+03,9.966000000000000414e-01
7.436431738628241874e+03,9.965000000000000524e-01
7.436441735931734001e+03,9.961999999999999744e-01
7.436451733235227948e+03,9.960999999999999854e-01
7.436461730538723714e+03,9.959999999999999964e-01
7.436471727842215842e+03,9.959999999999999964e-01
7.436481725145709788e+03,9.959000000000000075e-01
7.436491722449203735e+03,9.958000000000000185e-01
7.436501719752696772e+03,9.956000000000000405e-01
7.436511717056189809e+03,9.951999999999999735e-01
7.436521714359682846e+03,9.948000000000000176e-01
7.436531711663177703e+03,9.940999999999999837e-01
7.436541708966668921e+03,9.929000000000000048e-01
7.436551706270163777e+03,9.915000000000000480e-01
7.436561703573654086e+03,9.902999999999999581e-01
7.436571700877148942e+03,9.893999999999999462e-01
7.436581698180641979e+03,9.887000000000000233e-01
7.436591695484135016e+03,9.880999999999999783e-01
7.436601692787626234e+03,9.876000000000000334e-01
7.436611690091120181e+03,9.876000000000000334e-01
7.436621687394610490e+03,9.878000000000000114e-01
7.436631684698104436e+03,9.881999999999999673e-01
7.436641682001598383e+03,9.890999999999999792e-01
7.436651679305087782e+03,9.900999999999999801e-01
7.436661676608580819e+03,9.913999999999999480e-01
7.436671673912071128e+03,9.925000000000000488e-01
7.436681671215565075e+03,9.935000000000000497e-01
7.436691668519056293e+03,9.943999999999999506e-01
7.436701665822548421e+03,9.949999999999999956e-01
7.436711663126039639e+03,9.955000000000000515e-01
7.436721660429530857e+03,9.959000000000000075e-01
7.436731657733023894e+03,9.961999999999999744e-01
7.436741655036513293e+03,9.965000000000000524e-01
7.436751652340006331e+03,9.969999999999999973e-01
7.436761649643496639e+03,9.975000000000000533e-01
7.436771646946986948e+03,9.978000000000000203e-01
7.436781644250479076e+03,9.978000000000000203e-01
7.436791641553971203e+03,9.977000000000000313e-01
7.436801638857461512e+03,9.976000000000000423e-01
7.436811636160951821e+03,9.978000000000000203e-01
7.436821633464441220e+03,9.980999999999999872e-01
7.436831630767936076e+03,9.983999999999999542e-01
7.436841628071426385e+03,9.985000000000000542e-01
7.436851625374914875e+03,9.987000000000000322e-01
7.436861622678406093e+03,9.989000000000000101e-01
7.436871619981895492e+03,9.989000000000000101e-01
7.436881617285387620e+03,9.987000000000000322e-01
7.436891614588877928e+03,9.981999999999999762e-01
7.436901611892367328e+03,9.977000000000000313e-01
7.436911609195856727e+03,9.970999999999999863e-01
7.436921606499347035e+03,9.965000000000000524e-01
7.436931603802839163e+03,9.959999999999999964e-01
7.436941601106326743e+03,9.951999999999999735e-01
7.436951598409816143e+03,9.942999999999999616e-01
7.436961595713304632e+03,9.932999999999999607e-01
7.436971593016795850e+03,9.920999999999999819e-01
7.436981590320285250e+03,9.906000000000000361e-01
7.436991587623773739e+03,9.891999999999999682e-01
7.437001584927262229e+03,9.877000000000000224e-01
7.437011582230751628e+03,9.861999999999999655e-01
7.437021579534242846e+03,9.846000000000000307e-01
7.437031576837731336e+03,9.830999999999999739e-01
7.437041574141220735e+03,9.818000000000000060e-01
7.437051571444709225e+03,9.806000000000000272e-01
7.437061568748196805e+03,9.797000000000000153e-01
7.437071566051687114e+03,9.791999999999999593e-01
7.437081563355176513e+03,9.794000000000000483e-01
7.437091560658664093e+03,9.800999999999999712e-01
7.437101557962152583e+03,9.810999999999999721e-01
7.437111555265641982e+03,9.822999999999999510e-01
7.437121552569129562e+03,9.836000000000000298e-01
7.437131549872618962e+03,9.848999999999999977e-01
7.437141547176107451e+03,9.858000000000000096e-01
7.437151544479593213e+03,9.867000000000000215e-01
7.437161541783083521e+03,9.879000000000000004e-01
7.437171539086570192e+03,9.891999999999999682e-01
7.437181536390057772e+03,9.902999999999999581e-01
7.437191533693547171e+03,9.909999999999999920e-01
7.437201530997034752e+03,9.917000000000000259e-01
7.437211528300521422e+03,9.920999999999999819e-01
7.437221525604008093e+03,9.923999999999999488e-01
7.437231522907496583e+03,9.923999999999999488e-01
7.437241520210984163e+03,9.923999999999999488e-01
7.437251517514470834e+03,9.925000000000000488e-01
7.437261514817959323e+03,9.926000000000000378e-01
7.437271512121445994e+03,9.928000000000000158e-01
7.437281509424932665e+03,9.929000000000000048e-01
7.437291506728417517e+03,9.928000000000000158e-01
7.437301504031906006e+03,9.927000000000000268e-01
7.437311501335393586e+03,9.925000000000000488e-01
7.437321498638880257e+03,9.925000000000000488e-01
7.437331495942366928e+03,9.925000000000000488e-01
7.437341493245853599e+03,9.923999999999999488e-01
7.437351490549340269e+03,9.921999999999999709e-01
7.437361487852826940e+03,9.919999999999999929e-01
7.437371485156312701e+03,9.920999999999999819e-01
7.437381482459799372e+03,9.922999999999999599e-01
7.437391479763284224e+03,9.923999999999999488e-01
7.437401477066769985e+03,9.921999999999999709e-01
7.437411474370257565e+03,9.918000000000000149e-01
7.437421471673743326e+03,9.912999999999999590e-01
7.437431468977227269e+03,9.908000000000000140e-01
7.437441466280714849e+03,9.905000000000000471e-01
7.437451463584200610e+03,9.902999999999999581e-01
7.437461460887685462e+03,9.900999999999999801e-01
7.437471458191172133e+03,9.896000000000000352e-01
7.437481455494656984e+03,9.886000000000000343e-01
7.437491452798140926e+03,9.869999999999999885e-01
7.437501450101628507e+03,9.849999999999999867e-01
7.437511447405113358e+03,9.822999999999999510e-01
7.437521444708595482e+03,9.791999999999999593e-01
7.437531442012082152e+03,9.754000000000000448e-01
7.437541439315565185e+03,9.709999999999999742e-01
7.437551436619052765e+03,9.660999999999999588e-01
7.437561433922537617e+03,9.606999999999999984e-01
7.437571431226022469e+03,9.550999999999999490e-01
7.437581428529505502e+03,9.496999999999999886e-01
7.437591425832990353e+03,9.453000000000000291e-01
7.437601423136476114e+03,9.422000000000000375e-01
7.437611420439960057e+03,9.405999999999999917e-01
7.437621417743443089e+03,9.405000000000000027e-01
7.437631415046927032e+03,9.419999999999999485e-01
7.437641412350411883e+03,9.449999999999999512e-01
7.437651409653895826e+03,9.488999999999999657e-01
7.437661406957378858e+03,9.536999999999999922e-01
7.437671404260862801e+03,9.586999999999999966e-01
7.437681401564348562e+03,9.637999999999999901e-01
7.437691398867832504e+03,9.687999999999999945e-01
7.437701396171314627e+03,9.733000000000000540e-01
7.437711393474797660e+03,9.772999999999999465e-01
7.437721390778280693e+03,9.807000000000000162e-01
7.437731388081763725e+03,9.835000000000000409e-01
7.437741385385250396e+03,9.858000000000000096e-01
7.437751382688731610e+03,9.877000000000000224e-01
7.437761379992214643e+03,9.890999999999999792e-01
7.437771377295697675e+03,9.899999999999999911e-01
7.437781374599179799e+03,9.907000000000000250e-01
7.437791371902663741e+03,9.911999999999999700e-01
7.437801369206146774e+03,9.916000000000000369e-01
7.437811366509629806e+03,9.920999999999999819e-01
7.437821363813111020e+03,9.927000000000000268e-01
7.437831361116595872e+03,9.932999999999999607e-01
7.437841358420077086e+03,9.938000000000000167e-01
7.437851355723558299e+03,9.941999999999999726e-01
7.437861353027041332e+03,9.946000000000000396e-01
7.437871350330523455e+03,9.949999999999999956e-01
7.437881347634007398e+03,9.952999999999999625e-01
7.437891344937488611e+03,9.956000000000000405e-01
7.437901342240969825e+03,9.957000000000000295e-01
7.437911339544452858e+03,9.958000000000000185e-01
7.437921336847932253e+03,9.959000000000000075e-01
7.437931334151416195e+03,9.959999999999999964e-01
7.437941331454898318e+03,9.961999999999999744e-01
7.437951328758379532e+03,9.965000000000000524e-01
7.437961326061859836e+03,9.968000000000000194e-01
7.437971323365341050e+03,9.969000000000000083e-01
7.437981320668824083e+03,9.969000000000000083e-01
7.437991317972302568e+03,9.969999999999999973e-01
7.438001315275785601e+03,9.969999999999999973e-01
7.438011312579264995e+03,9.969000000000000083e-01
7.438021309882746209e+03,9.968000000000000194e-01
7.438031307186227423e+03,9.967000000000000304e-01
7.438041304489708637e+03,9.968000000000000194e-01
7.438051301793191669e+03,9.968000000000000194e-01
7.438061299096670155e+03,9.969000000000000083e-01
7.438071296400150459e+03,9.969999999999999973e-01
7.438081293703630763e+03,9.970999999999999863e-01
7.438091291007111977e+03,9.970999999999999863e-01
7.438101288310591372e+03,9.969000000000000083e-01
7.438111285614072585e+03,9.967000000000000304e-01
7.438121282917553799e+03,9.966000000000000414e-01
7.438131280221033194e+03,9.966000000000000414e-01
7.438141277524511679e+03,9.963999999999999524e-01
7.438151274827992893e+03,9.961999999999999744e-01
7.438161272131472288e+03,9.960999999999999854e-01
7.438171269434953501e+03,9.960999999999999854e-01
7.438181266738431077e+03,9.957000000000000295e-01
7.438191264041911381e+03,9.951999999999999735e-01
7.438201261345392595e+03,9.943999999999999506e-01
7.438211258648869261e+03,9.936000000000000387e-01
7.438221255952350475e+03,9.926000000000000378e-01
7.438231253255829870e+03,9.916000000000000369e-01
7.438241250559307446e+03,9.907000000000000250e-01
7.438251247862785931e+03,9.898000000000000131e-01
7.438261245166266235e+03,9.889000000000000012e-01
7.438271242469745630e+03,9.880999999999999783e-01
7.438281239773225025e+03,9.872999999999999554e-01
7.438291237076702600e+03,9.868000000000000105e-01
7.438301234380180176e+03,9.862999999999999545e-01
7.438311231683660480e+03,9.859999999999999876e-01
7.438321228987138966e+03,9.858999999999999986e-01
7.438331226290618361e+03,9.859999999999999876e-01
7.438341223594094117e+03,9.859999999999999876e-01
7.438351220897573512e+03,9.857000000000000206e-01
7.438361218201054726e+03,9.851999999999999647e-01
7.438371215504530483e+03,9.845000000000000417e-01
7.438381212808009877e+03,9.840999999999999748e-01
7.438391210111486544e+03,9.838000000000000078e-01
7.438401207414965029e+03,9.836000000000000298e-01
7.438411204718442605e+03,9.834000000000000519e-01
7.438421202021921999e+03,9.835000000000000409e-01
7.438431199325396847e+03,9.838000000000000078e-01
7.438441196628874422e+03,9.842999999999999527e-01
7.438451193932351998e+03,9.850999999999999757e-01
7.438461191235830483e+03,9.859999999999999876e-01
7.438471188539308059e+03,9.870999999999999774e-01
7.438481185842783816e+03,9.881999999999999673e-01
7.438491183146262301e+03,9.889000000000000012e-01
7.438501180449738968e+03,9.897000000000000242e-01
7.438511177753214724e+03,9.905000000000000471e-01
7.438521175056693210e+03,9.913999999999999480e-01
7.438531172360169876e+03,9.919000000000000039e-01
7.438541169663647452e+03,9.920999999999999819e-01
7.438551166967123208e+03,9.922999999999999599e-01
7.438561164270600784e+03,9.926000000000000378e-01
7.438571161574074722e+03,9.928000000000000158e-01
7.438581158877552298e+03,9.930999999999999828e-01
7.438591156181028055e+03,9.936000000000000387e-01
7.438601153484506540e+03,9.941999999999999726e-01
7.438611150787981387e+03,9.946000000000000396e-01
7.438621148091458963e+03,9.948000000000000176e-01
7.438631145394933810e+03,9.950999999999999845e-01
7.438641142698408657e+03,9.956000000000000405e-01
7.438651140001885324e+03,9.959999999999999964e-01
7.438661137305361990e+03,9.961999999999999744e-01
7.438671134608837747e+03,9.961999999999999744e-01
7.438681131912312594e+03,9.961999999999999744e-01
7.438691129215787441e+03,9.961999999999999744e-01
7.438701126519262289e+03,9.961999999999999744e-01
7.438711123822738955e+03,9.959999999999999964e-01
7.438721121126214712e+03,9.959999999999999964e-01
7.438731118429688649e+03,9.959999999999999964e-01
7.438741115733164406e+03,9.960999999999999854e-01
7.438751113036640163e+03,9.959999999999999964e-01
7.438761110340114101e+03,9.958000000000000185e-01
7.438771107643588948e+03,9.956000000000000405e-01
7.438781104947063795e+03,9.956000000000000405e-01
7.438791102250537733e+03,9.957000000000000295e-01
7.438801099554013490e+03,9.959000000000000075e-01
7.438811096857487428e+03,9.959000000000000075e-01
7.438821094160961366e+03,9.959000000000000075e-01
7.438831091464434394e+03,9.958000000000000185e-01
7.438841088767911060e+03,9.956000000000000405e-01
7.438851086071384998e+03,9.955000000000000515e-01
7.438861083374858026e+03,9.956000000000000405e-01
7.438871080678332874e+03,9.957000000000000295e-01
7.438881077981805902e+03,9.956000000000000405e-01
7.438891075285280749e+03,9.953999999999999515e-01
7.438901072588754687e+03,9.949999999999999956e-01
7.438911069892227715e+03,9.947000000000000286e-01
7.438921067195701653e+03,9.946000000000000396e-01
7.438931064499175591e+03,9.947000000000000286e-01
7.438941061802650438e+03,9.947000000000000286e-01
7.438951059106122557e+03,9.947000000000000286e-01
7.438961056409596495e+03,9.946000000000000396e-01
7.438971053713068613e+03,9.943999999999999506e-01
7.438981051016540732e+03,9.941999999999999726e-01
7.438991048320014670e+03,9.939000000000000057e-01
7.439001045623488608e+03,9.939999999999999947e-01
7.439011042926960727e+03,9.943999999999999506e-01
7.439021040230434664e+03,9.948000000000000176e-01
7.439031037533906783e+03,9.949999999999999956e-01
7.439041034837380721e+03,9.949000000000000066e-01
7.439051032140851930e+03,9.948000000000000176e-01
7.439061029444324959e+03,9.949000000000000066e-01
7.439071026747797077e+03,9.949999999999999956e-01
7.439081024051269196e+03,9.949999999999999956e-01
7.439091021354741315e+03,9.948000000000000176e-01
7.439101018658213434e+03,9.946000000000000396e-01
7.439111015961687372e+03,9.946000000000000396e-01
7.439121013265155852e+03,9.947000000000000286e-01
7.439131010568629790e+03,9.946000000000000396e-01
7.439141007872101909e+03,9.942999999999999616e-01
7.439151005175573118e+03,9.937000000000000277e-01
7.439161002479045237e+03,9.929000000000000048e-01
7.439170999782516446e+03,9.919999999999999929e-01
7.439180997085988565e+03,9.911999999999999700e-01
7.439190994389458865e+03,9.908000000000000140e-01
7.439200991692931893e+03,9.906000000000000361e-01
7.439210988996401284e+03,9.902999999999999581e-01
7.439220986299873402e+03,9.900999999999999801e-01
7.439230983603345521e+03,9.899999999999999911e-01
7.439240980906814912e+03,9.900999999999999801e-01
7.439250978210286121e+03,9.902999999999999581e-01
7.439260975513756421e+03,9.905000000000000471e-01
7.439270972817228539e+03,9.908000000000000140e-01
7.439280970120697930e+03,9.913999999999999480e-01
7.439290967424169139e+03,9.919000000000000039e-01
7.439300964727640348e+03,9.922999999999999599e-01
7.439310962031111558e+03,9.925000000000000488e-01
7.439320959334580039e+03,9.928000000000000158e-01
7.439330956638052157e+03,9.931999999999999718e-01
7.439340953941520638e+03,9.936000000000000387e-01
7.439350951244990938e+03,9.938000000000000167e-01
7.439360948548461238e+03,9.939999999999999947e-01
7.439370945851931538e+03,9.940999999999999837e-01
7.439380943155400928e+03,9.942999999999999616e-01
7.439390940458870318e+03,9.945000000000000506e-01
7.439400937762340618e+03,9.945000000000000506e-01
7.439410935065809099e+03,9.945000000000000506e-01
7.439420932369279399e+03,9.945000000000000506e-01
7.439430929672749699e+03,9.943999999999999506e-01
7.439440926976218179e+03,9.941999999999999726e-01
7.439450924279688479e+03,9.942999999999999616e-01
7.439460921583156960e+03,9.943999999999999506e-01
7.439470918886625441e+03,9.945000000000000506e-01
7.439480916190094831e+03,9.945000000000000506e-01
7.439490913493564221e+03,9.943999999999999506e-01
7.439500910797032702e+03,9.940999999999999837e-01
7.439510908100500274e+03,9.938000000000000167e-01
7.439520905403971483e+03,9.937000000000000277e-01
7.439530902707439964e+03,9.937000000000000277e-01
7.439540900010907535e+03,9.938000000000000167e-01
7.439550897314375106e+03,9.939000000000000057e-01
7.439560894617845406e+03,9.939999999999999947e-01
7.439570891921313887e+03,9.939000000000000057e-01
7.439580889224781458e+03,9.936000000000000387e-01
7.439590886528249030e+03,9.930999999999999828e-01
7.439600883831716601e+03,9.929000000000000048e-01
7.439610881135186901e+03,9.929000000000000048e-01
7.439620878438653563e+03,9.931999999999999718e-01
7.439630875742121134e+03,9.933999999999999497e-01
7.439640873045589615e+03,9.936000000000000387e-01
7.439650870349058096e+03,9.938000000000000167e-01
7.439660867652524757e+03,9.939000000000000057e-01
7.439670864955992329e+03,9.939999999999999947e-01
7.439680862259458081e+03,9.940999999999999837e-01
7.439690859562926562e+03,9.941999999999999726e-01
7.439700856866394133e+03,9.939999999999999947e-01
7.439710854169861705e+03,9.937000000000000277e-01
7.439720851473329276e+03,9.935000000000000497e-01
7.439730848776794119e+03,9.935000000000000497e-01
7.439740846080262600e+03,9.938000000000000167e-01
7.439750843383728352e+03,9.941999999999999726e-01
7.439760840687195923e+03,9.941999999999999726e-01
7.439770837990662585e+03,9.939999999999999947e-01
7.439780835294128337e+03,9.939000000000000057e-01
7.439790832597594999e+03,9.939000000000000057e-01
7.439800829901061661e+03,9.937000000000000277e-01
7.439810827204530142e+03,9.933999999999999497e-01
7.439820824507994985e+03,9.930999999999999828e-01
7.439830821811460737e+03,9.929999999999999938e-01
7.439840819114926489e+03,9.930999999999999828e-01
7.439850816418393151e+03,9.932999999999999607e-01
7.439860813721859813e+03,9.936000000000000387e-01
7.439870811025322837e+03,9.939999999999999947e-01
7.439880808328790408e+03,9.940999999999999837e-01
7.439890805632256161e+03,9.939999999999999947e-01
7.439900802935722822e+03,9.939000000000000057e-01
7.439910800239187665e+03,9.938000000000000167e-01
7.439920797542652508e+03,9.938000000000000167e-01
7.439930794846115532e+03,9.938000000000000167e-01
7.439940792149583103e+03,9.938000000000000167e-01
7.439950789453048856e+03,9.938000000000000167e-01
7.439960786756513698e+03,9.937000000000000277e-01
7.439970784059978541e+03,9.933999999999999497e-01
7.439980781363442475e+03,9.930999999999999828e-01
7.439990778666908227e+03,9.926000000000000378e-01
7.440000775970374889e+03,9.922999999999999599e-01
7.440010773273838822e+03,9.919000000000000039e-01
7.440020770577301846e+03,9.913999999999999480e-01
7.440030767880767598e+03,9.908000000000000140e-01
7.440040765184232441e+03,9.902999999999999581e-01
7.440050762487697284e+03,9.899000000000000021e-01
7.440060759791160308e+03,9.890999999999999792e-01
7.440070757094625151e+03,9.879000000000000004e-01
7.440080754398088175e+03,9.864000000000000545e-01
7.440090751701553017e+03,9.845000000000000417e-01
7.440100749005017860e+03,9.820999999999999730e-01
7.440110746308480884e+03,9.794000000000000483e-01
7.440120743611943908e+03,9.766000000000000236e-01
7.440130740915408751e+03,9.735000000000000320e-01
7.440140738218871775e+03,9.701999999999999513e-01
7.440150735522336618e+03,9.668999999999999817e-01
7.440160732825798732e+03,9.637999999999999901e-01
7.440170730129262665e+03,9.607999999999999874e-01
7.440180727432725689e+03,9.583000000000000407e-01
7.440190724736189622e+03,9.560999999999999499e-01
7.440200722039652646e+03,9.542000000000000481e-01
7.440210719343114761e+03,9.525000000000000133e-01
7.440220716646576875e+03,9.512000000000000455e-01
7.440230713950040808e+03,9.507999999999999785e-01
7.440240711253503832e+03,9.510999999999999455e-01
7.440250708556967766e+03,9.522000000000000464e-01
7.440260705860428970e+03,9.540999999999999481e-01
7.440270703163891994e+03,9.569999999999999618e-01
7.440280700467354109e+03,9.606000000000000094e-01
7.440290697770817133e+03,9.646000000000000130e-01
7.440300695074280156e+03,9.686000000000000165e-01
7.440310692377741361e+03,9.724000000000000421e-01
7.440320689681204385e+03,9.758000000000000007e-01
7.440330686984667409e+03,9.787000000000000144e-01
7.440340684288128614e+03,9.811999999999999611e-01
7.440350681591590728e+03,9.834000000000000519e-01
7.440360678895051024e+03,9.851999999999999647e-01
7.440370676198514047e+03,9.868000000000000105e-01
7.440380673501975252e+03,9.879999999999999893e-01
7.440390670805436457e+03,9.888000000000000123e-01
7.440400668108897662e+03,9.893999999999999462e-01
7.440410665412360686e+03,9.899000000000000021e-01
7.440420662715820072e+03,9.902999999999999581e-01
7.440430660019284005e+03,9.903999999999999471e-01
7.440440657322744300e+03,9.901999999999999691e-01
7.440450654626203686e+03,9.895000000000000462e-01
7.440460651929665801e+03,9.885000000000000453e-01
7.440470649233127915e+03,9.870999999999999774e-01
7.440480646536589120e+03,9.850999999999999757e-01
7.440490643840049415e+03,9.825000000000000400e-01
7.440500641143508801e+03,9.794000000000000483e-01
7.440510638446968187e+03,9.757000000000000117e-01
7.440520635750431211e+03,9.711999999999999522e-01
7.440530633053891506e+03,9.661999999999999478e-01
7.440540630357352711e+03,9.609999999999999654e-01
7.440550627660813007e+03,9.558999999999999719e-01
7.440560624964271483e+03,9.515000000000000124e-01
7.440570622267730869e+03,9.483000000000000318e-01
7.440580619571191164e+03,9.465999999999999970e-01
7.440590616874652369e+03,9.464000000000000190e-01
7.440600614178112664e+03,9.475999999999999979e-01
7.440610611481572050e+03,9.502000000000000446e-01
7.440620608785031436e+03,9.539999999999999591e-01
7.440630606088492641e+03,9.586000000000000076e-01
7.440640603391950208e+03,9.636000000000000121e-01
7.440650600695409594e+03,9.686000000000000165e-01
7.440660597998868070e+03,9.733000000000000540e-01
7.440670595302330184e+03,9.768999999999999906e-01
7.440680592605789570e+03,9.789999999999999813e-01
7.440690589909247137e+03,9.798000000000000043e-01
7.440700587212706523e+03,9.799999999999999822e-01
7.440710584516164090e+03,9.798999999999999932e-01
7.440720581819625295e+03,9.796000000000000263e-01
7.440730579123084681e+03,9.788999999999999924e-01
7.440740576426543157e+03,9.771999999999999575e-01
7.440750573730000724e+03,9.744000000000000439e-01
7.440760571033459200e+03,9.700999999999999623e-01
7.440770568336918586e+03,9.639999999999999680e-01
7.440780565640375244e+03,9.559999999999999609e-01
7.440790562943834630e+03,9.453000000000000291e-01
7.440800560247291287e+03,9.317999999999999616e-01
7.440810557550750673e+03,9.149000000000000465e-01
7.440820554854210059e+03,8.948000000000000398e-01
7.440830552157667626e+03,8.709999999999999964e-01
7.440840549461125192e+03,8.435000000000000275e-01
7.440850546764581850e+03,8.129999999999999449e-01
7.440860544068041236e+03,7.806999999999999496e-01
7.440870541371499712e+03,7.485000000000000542e-01
