element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,observed_conditioning,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Fe,I,8632.414,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.498,,ENGINE-B-NLTE,True,,4.103,False,0.11611431403272988,0.09994897147118346,3.001973542175735,47.042,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,8699.454,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.514,,ENGINE-B-NLTE,True,,4.956,False,0.06978684404789397,1.7276466360125438,3.0182927797498653,47.72,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,8713.208,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.209,,ENGINE-B-NLTE,True,,4.988,False,0.08317601792014818,1.0494665111461479,2.712897600157066,48.31,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,8784.44,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.531,,ENGINE-B-NLTE,True,,4.956,False,0.08377911997428808,0.3806594384732371,3.0346682739461777,46.205,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,8808.17,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.48,,ENGINE-B-NLTE,True,,5.01,False,0.05231608774850224,1.1543063407622072,2.984274782616157,15.88,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,8846.74,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.416,,ENGINE-B-NLTE,True,,5.01,False,0.05198397247647325,2.2112823339804573,2.9202459900090423,19.361,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,8866.931,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.486,,ENGINE-B-NLTE,True,,4.549,False,0.06150363848767754,4.314709817104246,2.9896972179764445,46.472,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,8876.024,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.608,,ENGINE-B-NLTE,True,,5.02,False,0.09491055097468074,0.4769239639714961,3.1118004319086783,44.624,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,8905.991,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.506,,ENGINE-B-NLTE,True,,5.064,False,0.09686354613193626,0.2015889378059028,3.0103824978770852,46.507,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,8945.189,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.542,,ENGINE-B-NLTE,True,,5.033,False,0.06033799315072351,2.6226811941081056,3.046388289570137,34.681,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,9012.075,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.436,,ENGINE-B-NLTE,True,,4.991,False,0.04412678137144825,5.509160737827696,2.9395687856245463,16.779,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,9103.636,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.528,,ENGINE-B-NLTE,True,,4.178,False,0.10343433934321387,0.1532371999051869,3.0316535578743835,46.591,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,9119.97,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.88,,ENGINE-B-NLTE,True,,4.283,False,0.08884777904145288,1.336566805192054,3.383502957529675,52.288,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,9147.957,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.399,,ENGINE-B-NLTE,True,,5.064,False,0.053935198528944156,0.9621340005718328,2.9025947996301094,38.196,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,9163.982,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.651,,ENGINE-B-NLTE,True,,5.1,False,0.07240314680093647,0.5342843496578541,3.154769265889227,49.964,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,9164.57,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.651,,ENGINE-B-NLTE,True,,4.913,False,0.0724816676375151,0.535387653247185,3.1547585427472757,49.868,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,9173.675,kpno_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-1.1 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_kpno_kurucz2005_corrected · irradrelwl.dat",7.63,,ENGINE-B-NLTE,True,,5.064,False,0.07205772316956033,0.5476583905815041,3.1340507678427425,55.391,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
