element,ion,wavelength_air_A,instrument,ew_mA,ew_method,abundance,rew,treatment,in_aggregate,excluded_reason,ep_eV,ew_inversion,sigma_A,frac_rise_weaker,edge_distance_dex,red_chi2,nlte_delta_dex,nlte_source,observed_conditioning,continuum_level,continuum_method,continuum_ref,profile_sigma_A,profile_sigma_floor_A,profile_gamma_A,observed_depth,implied_width_A
Fe,I,5658.816,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.476,,ENGINE-B-NLTE,True,,3.397,False,0.03575736646504559,5.095861265051244,2.979925953975738,88.272,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,5662.516,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.408,,ENGINE-B-NLTE,True,,4.178,False,0.05411722647947933,4.658216230257203,2.9116683048627623,74.059,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,5705.992,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.601,,ENGINE-B-NLTE,True,,4.608,False,0.05810566820149016,3.3709527936783856,3.1052599718479383,100.733,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,5709.378,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.506,,ENGINE-B-NLTE,True,,3.368,False,0.056226735828269876,6.473699905262294,3.009824238304903,59.608,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,5712.131,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.539,,ENGINE-B-NLTE,True,,3.417,False,0.050464824512802015,2.7415361649622385,3.042763464869619,53.458,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,5717.833,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.562,,ENGINE-B-NLTE,True,,4.284,False,0.05050774901075613,3.859182642628107,3.066087276545253,45.551,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,5753.122,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.548,,ENGINE-B-NLTE,True,,4.26,False,0.07220811435597643,4.015491781746041,3.051781899866521,67.487,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,5775.081,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.57,,ENGINE-B-NLTE,True,,4.22,False,0.0703009383473795,1.8775068359879732,3.07360672874589,91.606,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,5784.658,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.66,,ENGINE-B-NLTE,True,,3.397,False,0.05642947491619931,0.7838812349119221,3.1642679708599095,51.321,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,6003.011,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.665,,ENGINE-B-NLTE,True,,3.882,False,0.07637306932561204,1.5300361447889164,3.1690352209125354,90.101,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,6008.556,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.669,,ENGINE-B-NLTE,True,,3.884,False,0.07200643156759622,2.924577210673109,3.1728946795538793,95.59,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,6056.005,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.431,,ENGINE-B-NLTE,True,,4.733,False,0.06582435483768705,2.2922560724314267,2.93522992583672,96.416,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,6141.731,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",8.016,,ENGINE-B-NLTE,True,,3.603,False,0.16744912526077557,0.1489460152880343,3.5203837875596955,80.711,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,6232.64,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.592,,ENGINE-B-NLTE,True,,3.654,False,0.059646672302911374,5.548901531351953,3.095997518491698,49.23,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,6246.318,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.576,,ENGINE-B-NLTE,True,,3.603,False,0.06788450876852711,3.5570571063681475,3.0795711759434345,80.012,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,6301.5,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.591,,ENGINE-B-NLTE,True,,3.654,False,0.055830989359201465,6.138890936810771,3.0952568200445896,58.144,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,6315.811,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.553,,ENGINE-B-NLTE,True,,4.076,False,0.022745033755856757,2.1756838409131776,3.0572004175523695,114.936,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,6336.823,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.593,,ENGINE-B-NLTE,True,,3.686,False,0.07772364379068575,2.575164005534746,3.097306665517112,100.824,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,6400.0,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.503,,ENGINE-B-NLTE,True,,3.603,False,0.03955172179957231,10.135861207003398,3.00671296445541,78.434,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,6408.017,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.596,,ENGINE-B-NLTE,True,,3.686,False,0.0698726092662811,6.221482926547153,3.0998722889301886,51.437,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,6411.648,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.486,,ENGINE-B-NLTE,True,,3.654,False,0.05129030053023463,7.1021284861016465,2.9898630614872985,66.214,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,6627.544,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.664,,ENGINE-B-NLTE,True,,4.549,False,0.0720043030928027,0.6311296753425062,3.1682292480691476,58.489,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,6663.231,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.486,,ENGINE-B-NLTE,True,,4.559,False,0.05285319643650492,4.94520426631868,2.9899799259478117,62.304,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,6705.101,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.395,,ENGINE-B-NLTE,True,,4.607,False,0.0903912354345202,0.8537280943795611,2.8987505805154834,109.633,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,6725.356,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.457,,ENGINE-B-NLTE,True,,4.103,False,0.08465199760305847,0.2871106539903045,2.9609214151867578,56.044,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,6841.339,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.305,,ENGINE-B-NLTE,True,,4.607,False,0.08515009054509826,1.4558153016120885,2.808675290943663,97.079,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,6843.655,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.487,,ENGINE-B-NLTE,True,,4.549,False,0.07801175582700295,2.478315556240662,2.9912262184120175,60.197,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,6855.161,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.549,,ENGINE-B-NLTE,True,,4.559,False,0.4011728181200054,2.8264750610683183,3.0530042109567512,77.413,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
Fe,I,6858.148,iag_fts_solar_atlas,,"synthesis flux-fit, FIXED half-width +/-0.62 A (RYA-759 route; no EW exists in this band to key the production wing-wide rule); observed from holding=solar_iag · iag_telfree_solaratlas.fits",7.506,,ENGINE-B-NLTE,True,,4.608,False,0.06827435039625965,1.7837789211861992,3.009536040836336,60.25,,"departures applied in the radiative transfer — no additive per-line delta exists on this route; the effect is the paired difference against this deck's LTE member, reported in nlte_effect.json (RYA-1040/1104)",native,,,,,,,,
